valid_time_utc,lead_hour,variable,status,n,rmse,bias,mae,p95_abs,p99_abs,max_abs,corr,finite_fraction,cpu_shape,gpu_shape,reason,cpu_file,gpu_file
2026-04-30T02:00:00+00:00,8,T2,OK,8344,1.4586109955711275,0.6051453309685477,0.6280143057511386,3.6811676025390625,7.029758911132811,7.66070556640625,0.8143060389219733,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T02:00:00+00:00,8,U10,OK,8344,3.0431938339006215,-2.2387402901156204,2.676825943363291,5.114832469820977,6.1656897184252735,8.147336602210999,0.6945968733909188,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T02:00:00+00:00,8,V10,OK,8344,2.5462577985122055,-1.661315311936741,2.052562397605672,4.972926373546943,6.4842608400434205,8.791924834251404,0.38011195051306595,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T02:00:00+00:00,8,PSFC,OK,8344,175.40690281682672,104.23800129584133,148.66875243438398,299.58671875,328.49539062499997,361.8203125,0.9984607419534153,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T02:00:00+00:00,8,RAINNC,OK,8344,0.0029730160278099694,7.137673426953279e-05,7.189002271856027e-05,0.0,0.0,0.23327898979187012,0.05661364784949259,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T02:00:00+00:00,8,T,OK,367136,6.148122917002272,-0.6275511204411904,4.890747993480543,13.013946533203125,15.810850524902346,17.98931884765625,0.9957610547194852,1.0,"[44, 56, 149]","[44, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T02:00:00+00:00,8,U,OK,369600,3.1682656501412,-0.3960639497250126,2.3978045968784407,5.697125661373138,11.117381210327157,18.569619178771973,0.9591061404278801,1.0,"[44, 56, 150]","[44, 56, 150]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T02:00:00+00:00,8,V,OK,373692,7.326579505836105,1.7684265665516794,4.6061988408388785,18.487999725341798,25.62978194236757,31.58811616897583,-0.022360491372571113,1.0,"[44, 57, 149]","[44, 57, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T02:00:00+00:00,8,W,OK,375480,0.06688076090977553,0.008454645089635773,0.04608665146298524,0.13004325218498702,0.20697162924334428,1.5947053283452988,0.30821187762916064,1.0,"[45, 56, 149]","[45, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_02:00:00
2026-04-30T03:00:00+00:00,9,T2,OK,8344,1.5503336218183015,0.7093758697363468,0.7163129424317343,3.7032058715820293,7.9542807006835865,8.694091796875,0.7794958106412373,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T03:00:00+00:00,9,U10,OK,8344,2.0384716860920937,-1.1144309307552112,1.690221924394615,3.830954465270042,5.08635230660438,7.9886380434036255,0.6228449339177978,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T03:00:00+00:00,9,V10,OK,8344,2.9952291946228136,-2.2392959122104177,2.577521868512289,4.848705863952636,6.673705768585204,9.490732312202454,0.3599913168655113,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T03:00:00+00:00,9,PSFC,OK,8344,230.78613018862313,211.29443031669464,211.61853109270135,306.506640625,313.359296875,333.1171875,0.9993358893872551,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T03:00:00+00:00,9,RAINNC,OK,8344,0.003334420226479258,4.898295514344323e-06,0.0001276291699383512,0.0,0.0,0.23327898979187012,0.04802885327133036,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T03:00:00+00:00,9,T,OK,367136,5.847355617382841,-0.7396965278719252,4.769944474595911,11.33050537109375,14.104014587402357,15.7196044921875,0.9965502330075842,1.0,"[44, 56, 149]","[44, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T03:00:00+00:00,9,U,OK,369600,2.786606227904191,-0.8910912899438374,2.1538292572073527,5.475376927852628,8.381178302764898,14.683545112609863,0.9624977551477696,1.0,"[44, 56, 150]","[44, 56, 150]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T03:00:00+00:00,9,V,OK,373692,6.968520431596417,1.632066818389392,4.4613821031650165,16.92577512264252,25.57505113482478,30.313693046569824,0.14356439503990281,1.0,"[44, 57, 149]","[44, 57, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T03:00:00+00:00,9,W,OK,375480,0.05716293026946033,0.003994739428840569,0.03873108830744441,0.11038862243294714,0.17407843958586475,1.4292159676551819,0.3268612616426848,1.0,"[45, 56, 149]","[45, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_03:00:00
2026-04-30T04:00:00+00:00,10,T2,OK,8344,1.5643392758385364,0.6332048396021842,0.6497130425984428,3.547877502441405,8.143145751953124,9.686431884765625,0.7446801358925688,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T04:00:00+00:00,10,U10,OK,8344,2.0367876811541668,0.6632866949560333,1.6408771410094014,3.958624359965321,5.734296199083328,9.365312099456787,0.2671851788289203,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T04:00:00+00:00,10,V10,OK,8344,2.6284400279155307,-1.9224982852506458,2.2130810259385187,4.851207423210142,6.631769666075694,9.686836823821068,0.3601967202602699,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T04:00:00+00:00,10,PSFC,OK,8344,173.21943501366763,134.30511538980105,146.14956387074545,287.41054687499997,314.55671874999996,331.8203125,0.9990754052327009,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T04:00:00+00:00,10,RAINNC,OK,8344,0.004915872018211834,-9.707284830293888e-05,0.0002313936285021967,0.0,0.0004487315248115906,0.2333575040102005,0.03775296306067169,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T04:00:00+00:00,10,T,OK,367136,5.2871952951642065,-0.6718851605839855,4.338327451310431,9.636344909667969,12.51650848388672,14.680572509765625,0.9972210110396545,1.0,"[44, 56, 149]","[44, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T04:00:00+00:00,10,U,OK,369600,2.6942429866488617,-0.7578752345017543,2.1167142238902548,5.443812370300291,7.862891244888306,12.466060638427734,0.9658915890846272,1.0,"[44, 56, 150]","[44, 56, 150]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T04:00:00+00:00,10,V,OK,373692,7.273606034821068,1.8181372460605902,4.913921376307383,16.928396782930943,23.91640460133553,26.833488762378693,0.11775328726599946,1.0,"[44, 57, 149]","[44, 57, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T04:00:00+00:00,10,W,OK,375480,0.05799064298494525,0.016432180406932135,0.037937344093631004,0.11378760393708943,0.19041554830968402,1.3512263894081116,0.31649047082216364,1.0,"[45, 56, 149]","[45, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_04:00:00
2026-04-30T05:00:00+00:00,11,T2,OK,8344,1.5920967013170662,0.6418364608047793,0.6595599393030827,3.7201370239257807,8.030424804687485,10.4388427734375,0.7416221483591218,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T05:00:00+00:00,11,U10,OK,8344,2.377549563993804,1.1537977784527909,1.9461160799648518,4.198659265041351,6.515427596569061,8.410622835159302,0.08541916139942624,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T05:00:00+00:00,11,V10,OK,8344,3.159663491876182,-2.6797346657653867,2.872401304717949,5.138035382702946,7.136678877472877,8.848223567008972,0.22656277057705673,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T05:00:00+00:00,11,PSFC,OK,8344,140.89503248826648,127.31304399119128,127.56323312410115,216.592578125,226.537890625,246.6796875,0.9997181676248345,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T05:00:00+00:00,11,RAINNC,OK,8344,0.005229164193295655,-0.0001815448365666786,0.00031623053627422856,0.0,0.003638790417462564,0.23343989253044128,0.035641468222183934,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T05:00:00+00:00,11,T,OK,367136,4.956631303188245,-0.7154426025261618,4.085347280001085,9.050224304199219,10.85848846435547,12.41473388671875,0.9977083100107556,1.0,"[44, 56, 149]","[44, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T05:00:00+00:00,11,U,OK,369600,2.7636463957083026,-0.7666771949863099,2.237950565560953,5.400031757354734,6.936614750623704,10.508602142333984,0.9660825491031166,1.0,"[44, 56, 150]","[44, 56, 150]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T05:00:00+00:00,11,V,OK,373692,8.454213361680745,3.098731738594403,5.876171781198821,20.05029109716416,24.38118964135647,29.69658923149109,0.007616144876318543,1.0,"[44, 57, 149]","[44, 57, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T05:00:00+00:00,11,W,OK,375480,0.05897573098901179,0.013016477312389621,0.036442138476184396,0.11115145031362772,0.18710973732173486,1.465937077999115,0.3303691063137784,1.0,"[45, 56, 149]","[45, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_05:00:00
2026-04-30T06:00:00+00:00,12,T2,OK,8344,1.6270938563398045,0.6676801569967005,0.6878607613699776,3.992158508300781,8.026037597656249,10.40386962890625,0.7381411538672488,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T06:00:00+00:00,12,U10,OK,8344,2.1441039365796537,0.5450044520035832,1.733977316437437,4.04834166318178,6.533914164304733,10.279679298400879,0.23679874771280382,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T06:00:00+00:00,12,V10,OK,8344,3.9543894407654747,-3.4524208974406556,3.6049383667299275,5.944529601931571,8.02199979454279,10.706252694129944,0.2614204861353173,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T06:00:00+00:00,12,PSFC,OK,8344,116.15791863701956,114.29351461379434,114.33549275677133,144.5234375,164.14695312499992,265.0625,0.9999677680072412,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T06:00:00+00:00,12,RAINNC,OK,8344,0.006464403733211068,-0.0004643344618623479,0.0005990743193616482,1.7698949977781653e-05,0.013215898387134066,0.23343989253044128,0.026582721787353866,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T06:00:00+00:00,12,T,OK,367136,5.124942133072128,-0.8837172252136672,4.116172467260594,10.34271240234375,11.501156616210942,12.93255615234375,0.9979261014994374,1.0,"[44, 56, 149]","[44, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T06:00:00+00:00,12,U,OK,369600,2.7259142728008054,-0.8226950150707257,2.2014159419399792,5.249856567382811,6.718181825280201,12.986967086791992,0.9668007851176275,1.0,"[44, 56, 150]","[44, 56, 150]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T06:00:00+00:00,12,V,OK,373692,9.862419348726412,4.376459505865107,6.927051502727188,21.747861176729206,27.31129112720496,31.91381311416626,-0.10479890505463317,1.0,"[44, 57, 149]","[44, 57, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T06:00:00+00:00,12,W,OK,375480,0.06617499325439956,0.00839228148331433,0.039176467320999886,0.11429439578205347,0.209539387561381,1.960074357688427,0.27511553508484676,1.0,"[45, 56, 149]","[45, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_06:00:00
2026-04-30T07:00:00+00:00,13,T2,OK,8344,1.4562991316943172,0.5894034542036194,0.6263360071959454,3.9076751708984334,6.867868347167968,7.876739501953125,0.7781598984229063,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T07:00:00+00:00,13,U10,OK,8344,1.813821703662253,-0.04446333438833632,1.3781394861448177,3.785310810804365,5.306192344427107,8.11188006401062,0.377024772048236,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T07:00:00+00:00,13,V10,OK,8344,3.962731366612511,-3.488014312879032,3.6547622203526555,5.913377474248409,7.742486157417293,10.389717817306519,0.23459077439741893,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T07:00:00+00:00,13,PSFC,OK,8344,58.86515612006554,47.70027864333653,49.89971274268936,104.83437499999997,117.16289062499999,247.578125,0.9999125810568151,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T07:00:00+00:00,13,RAINNC,OK,8344,0.008852282840316998,-0.0007926254452995706,0.000927820607696149,0.0003842968799290174,0.02363885750724856,0.23381580412387848,0.01748234199031847,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T07:00:00+00:00,13,T,OK,367136,5.013696491349369,-0.8405783125509061,3.851619204512285,11.000503540039062,12.623626708984375,14.31085205078125,0.9980511598268316,1.0,"[44, 56, 149]","[44, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T07:00:00+00:00,13,U,OK,369600,2.601360591207433,-0.9687492668401472,2.10908920580219,4.856958326697349,6.13457365870476,10.04254099726677,0.9738262437166827,1.0,"[44, 56, 150]","[44, 56, 150]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T07:00:00+00:00,13,V,OK,373692,10.46238773785757,4.721133807706811,7.381431280705906,23.564110183715822,27.4981494188309,30.920413494110107,-0.1913426025736837,1.0,"[44, 57, 149]","[44, 57, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T07:00:00+00:00,13,W,OK,375480,0.06528651598347844,0.013585901958190922,0.039683308348441214,0.12636612050700932,0.2202936252951623,1.5575543940067291,0.2364711841649661,1.0,"[45, 56, 149]","[45, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_07:00:00
2026-04-30T08:00:00+00:00,14,T2,OK,8344,0.7607181666243957,0.2952258182280587,0.36698563558371844,1.81863555908203,3.6735498046874975,4.574066162109375,0.892212588454655,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
